"tstamp","name","laps","position","speed"
2018-10-23 23:36:36,"LBK",155,0.168091870786403,6.26799749873272
2018-10-23 23:36:36,"Medica",153,0.338529814373431,6.2982805698104
2018-10-23 23:36:36,"Industria",149,0.0812868896685413,5.92872796761064
2018-10-23 23:36:36,"Wina",140,0.470470593190713,5.72853053772063
2018-10-23 23:36:36,"Atmosphere",140,0.0577172173181257,5.11607003766519
2018-10-23 23:36:36,"Lerkeveld",137,0.427909165496691,5.36954221202472
2018-10-23 23:36:36,"VRG Crimen",136,0.65335208021538,5.56548264629012
2018-10-23 23:36:36,"Tripel Hop",133,0.203457351536002,5.03220324853717
2018-10-23 23:36:36,"UCLL OKeR",131,0.110798910601823,5.52813785699854
2018-10-23 23:36:36,"Pedal",128,0.572478174043915,5.22155902886912
2018-10-23 23:36:36,"Runner's High",124,0.160017290553522,4.56003235032447
2018-10-23 23:36:36,"Psychokring",122,0.491412270510577,5.00934632419436
2018-10-23 23:36:36,"Politika",117,0.803105264882576,5.07745215278333
2018-10-23 23:36:36,"Farmaceutica",117,0.797940606905218,4.89025874365736
2018-10-23 23:36:36,"Run for Specials",71,0.366648402730686,3.5746181204588
2018-10-23 23:37:05,"Apolloon",164,0.374298855665056,6.44617284707623
2018-10-23 23:37:05,"VTK",163,0.197195738673231,6.30938154924911
2018-10-23 23:37:05,"Viva Ekonomika",157,0.369123593901045,6.56064313793166
2018-10-23 23:37:05,"LBK",155,0.534872624502305,6.2931728587298
2018-10-23 23:37:05,"Medica",153,0.667452459109697,6.07065410593428
2018-10-23 23:37:05,"Industria",149,0.396655078282766,5.78341665590031
2018-10-23 23:37:05,"Wina",140,0.829925527560066,5.9603318874285
2018-10-23 23:37:05,"Atmosphere",140,0.360810107493142,5.1976789085718
2018-10-23 23:37:05,"Lerkeveld",137,0.712334206249135,5.2349319627439
2018-10-23 23:37:05,"VRG Crimen",136,0.969730856822738,5.56548264629012
2018-10-23 23:37:05,"Tripel Hop",133,0.441217347624637,4.78600235663659
2018-10-23 23:37:05,"UCLL OKeR",131,0.393371253657925,5.33436758306261
2018-10-23 23:37:05,"Pedal",128,0.869306061673376,5.22155902886912
2018-10-23 23:37:05,"Runner's High",124,0.487719972659186,4.96178637239374
2018-10-23 23:37:05,"Psychokring",122,0.771737185173247,4.98329943283637
2018-10-23 23:37:05,"Farmaceutica",118,0.158816342141495,5.24802157220854
2018-10-23 23:37:05,"Politika",117,1,5.07745215278333
2018-10-23 23:37:05,"Run for Specials",71,0.642548842369928,4.04490008106148
2018-10-23 23:37:36,"Apolloon",164,0.730091727146014,6.26728138257506
2018-10-23 23:37:36,"VTK",163,0.585526022481228,6.4120535212156
2018-10-23 23:37:36,"Viva Ekonomika",157,0.734575835886198,6.40065399512962
2018-10-23 23:37:36,"LBK",155,0.905351099708073,6.2931728587298
2018-10-23 23:37:36,"Medica",154,0.00163057478070065,5.95564547560876
2018-10-23 23:37:36,"Industria",149,0.752775370936006,5.89758798450975
2018-10-23 23:37:36,"Wina",141,0.130012070489437,5.74632820992619
2018-10-23 23:37:36,"Atmosphere",140,0.654369192717174,5.11214827253832
2018-10-23 23:37:36,"Lerkeveld",138,0.0193760691019262,5.22991382992243
2018-10-23 23:37:36,"VRG Crimen",137,0.266248713954284,5.45006111874305
2018-10-23 23:37:36,"Tripel Hop",133,0.717568689153016,4.75377720920122
2018-10-23 23:37:36,"UCLL OKeR",131,0.671594990505066,5.10270142631643
2018-10-23 23:37:36,"Pedal",129,0.131623998141555,5.0537805891971
2018-10-23 23:37:36,"Runner's High",124,0.795437064666847,5.0544327441226
2018-10-23 23:37:36,"Psychokring",123,0.0518109691547583,4.93027515053594
2018-10-23 23:37:36,"Farmaceutica",118,0.51363138828619,5.53023782921518
2018-10-23 23:37:36,"Politika",118,0.242857557140867,4.6470848602046
2018-10-23 23:37:36,"Run for Specials",71,0.880671717433271,4.04490008106148
2018-10-23 23:38:05,"Apolloon",165,0.13123191218843,6.48354132550283
2018-10-23 23:38:05,"VTK",164,0.0127970330745074,6.78032102198692
2018-10-23 23:38:05,"Viva Ekonomika",158,0.129860269385351,6.5457608626266
2018-10-23 23:38:05,"LBK",156,0.194400731706381,5.99535162756969
2018-10-23 23:38:05,"Medica",154,0.352792274429613,6.02777655150286
2018-10-23 23:38:05,"Industria",150,0.163945626867529,6.26629047326538
2018-10-23 23:38:05,"Wina",141,0.435260183384374,5.59394994666609
2018-10-23 23:38:05,"Atmosphere",140,0.947816430062374,5.11214827253832
2018-10-23 23:38:05,"Lerkeveld",138,0.319363489786814,5.22839495672288
2018-10-23 23:38:05,"VRG Crimen",137,0.564904894168728,5.40965370139099
2018-10-23 23:38:05,"Tripel Hop",133,0.990444731596524,4.75377720920122
2018-10-23 23:38:05,"UCLL OKeR",132,0.0286400052911483,5.41866374906001
2018-10-23 23:38:05,"Pedal",129,0.420781911680784,5.0482619023389
2018-10-23 23:38:05,"Runner's High",125,0.187005266448223,5.51148633517425
2018-10-23 23:38:05,"Psychokring",123,0.366202046344186,5.14244555193284
2018-10-23 23:38:05,"Farmaceutica",118,0.773306624275709,5.20010596160619
2018-10-23 23:38:05,"Politika",118,0.41246938765621,4.2268238517706
2018-10-23 23:38:05,"Run for Specials",72,0.0125817269176611,3.76064385524984
2018-10-23 23:38:35,"Apolloon",165,0.497707660182903,6.42530035620929
2018-10-23 23:38:35,"VTK",164,0.399967262717965,6.74008431251527
2018-10-23 23:38:35,"Viva Ekonomika",158,0.443785768766433,6.13333887051713
2018-10-23 23:38:35,"LBK",156,0.531001350145755,5.93356859501461
2018-10-23 23:38:35,"Medica",154,0.711825815482211,6.10968547617495
2018-10-23 23:38:35,"Industria",150,0.539671646555541,6.33023320972668
2018-10-23 23:38:35,"Wina",141,0.770836848339934,5.67590977130268
2018-10-23 23:38:35,"Atmosphere",141,0.291785906304523,5.28905385939719
2018-10-23 23:38:35,"Lerkeveld",138,0.617070616332679,5.19312711302542
2018-10-23 23:38:35,"VRG Crimen",137,0.87782447429385,5.40965370139099
2018-10-23 23:38:35,"Tripel Hop",134,0.175886607227485,4.47891627384071
2018-10-23 23:38:35,"UCLL OKeR",132,0.368112167286096,5.60829901549376
2018-10-23 23:38:35,"Pedal",129,0.793275708792151,5.62474158746294
2018-10-23 23:38:35,"Runner's High",125,0.527306024348004,5.64043256028314
2018-10-23 23:38:35,"Psychokring",123,0.685751885966557,5.30236898940214
2018-10-23 23:38:35,"Farmaceutica",118,1,5.20010596160619
2018-10-23 23:38:35,"Politika",118,0.726998494317289,4.68026858954771
2018-10-23 23:38:35,"Run for Specials",72,0.321670107723745,4.40261610281938
2018-10-23 23:39:06,"Apolloon",165,0.865520599658904,6.28425133692806
2018-10-23 23:39:06,"VTK",164,0.772206831731822,6.47524770897177
2018-10-23 23:39:06,"Viva Ekonomika",158,0.753369899727621,5.73617801491216
2018-10-23 23:39:06,"LBK",156,0.851843454068197,5.70440738910415
2018-10-23 23:39:06,"Medica",155,0.0702456980827735,6.05262414465925
2018-10-23 23:39:06,"Industria",150,0.923259195635037,6.33023320972668
2018-10-23 23:39:06,"Wina",142,0.0947057939111322,5.58880300953742
2018-10-23 23:39:06,"Atmosphere",141,0.593426496586818,5.14877997682668
2018-10-23 23:39:06,"Lerkeveld",138,0.931753951898085,5.19312711302542
2018-10-23 23:39:06,"VRG Crimen",138,0.195246685641799,5.369075347369
2018-10-23 23:39:06,"Tripel Hop",134,0.369504593950019,4.12730368577894
2018-10-23 23:39:06,"UCLL OKeR",132,0.687268027504152,5.46432021628286
2018-10-23 23:39:06,"Pedal",130,0.164426143514269,5.76011590434995
2018-10-23 23:39:06,"Runner's High",125,0.819417764325137,5.35851524176887
2018-10-23 23:39:06,"Psychokring",124,0.0943902144997436,5.74258245332167
2018-10-23 23:39:06,"Farmaceutica",119,0.221477884531242,4.70762765832638
2018-10-23 23:39:06,"Politika",119,0.103552548533006,5.0950188683002
2018-10-23 23:39:06,"Run for Specials",72,0.629211364944836,4.69723713692083
2018-10-23 23:39:36,"Apolloon",166,0.249998912403323,6.36837512428705
2018-10-23 23:39:36,"VTK",165,0.210460844045596,6.79459219430051
2018-10-23 23:39:36,"Viva Ekonomika",159,0.183712714046458,6.22447682460038
2018-10-23 23:39:36,"LBK",157,0.179064482772866,5.68301033019202
2018-10-23 23:39:36,"Medica",155,0.437400763766621,6.15735853225966
2018-10-23 23:39:36,"Industria",151,0.268907939063074,6.23172337746853
2018-10-23 23:39:36,"Wina",142,0.399826791934516,5.45950569732213
2018-10-23 23:39:36,"Atmosphere",141,0.893365424906775,5.14877997682668
2018-10-23 23:39:36,"Lerkeveld",139,0.236995006843425,5.20324118703858
2018-10-23 23:39:36,"VRG Crimen",138,0.491055207186813,5.27469276163473
2018-10-23 23:39:36,"Tripel Hop",134,0.664328005045919,4.49113016649819
2018-10-23 23:39:36,"UCLL OKeR",132,1,5.46432021628286
2018-10-23 23:39:36,"Pedal",130,0.554121717967636,6.13405366844025
2018-10-23 23:39:36,"Runner's High",126,0.155917396330317,5.46166910013013
2018-10-23 23:39:36,"Psychokring",124,0.437874349203059,5.80274284042233
2018-10-23 23:39:36,"Farmaceutica",119,0.418202891175018,4.35452534171281
2018-10-23 23:39:36,"Politika",119,0.397239810644324,5.07612560284847
2018-10-23 23:39:36,"Run for Specials",72,0.902845950080296,4.69723713692083
2018-10-23 23:40:06,"Apolloon",166,0.618537850791258,6.41623591535258
2018-10-23 23:40:06,"VTK",165,0.546799051239229,6.45865289498443
2018-10-23 23:40:06,"Viva Ekonomika",159,0.575436695352355,6.4520695395777
2018-10-23 23:40:06,"LBK",157,0.53477768279569,5.8643805682873
2018-10-23 23:40:06,"Medica",155,0.779250931080134,6.07163187397948
2018-10-23 23:40:06,"Industria",151,0.615930981081439,6.19742367943336
2018-10-23 23:40:06,"Wina",142,0.744215758125629,5.68024318948109
2018-10-23 23:40:06,"Atmosphere",142,0.272858165836822,5.49106933710927
2018-10-23 23:40:06,"Lerkeveld",139,0.590949693402107,5.53881293224184
2018-10-23 23:40:06,"VRG Crimen",138,0.835768441683262,5.53887196959657
2018-10-23 23:40:06,"Tripel Hop",135,0.0376194482872282,5.05189462005803
2018-10-23 23:40:06,"UCLL OKeR",133,0.25813496282626,5.24850984466517
2018-10-23 23:40:06,"Pedal",130,0.906847670078683,6.13405366844025
2018-10-23 23:40:06,"Runner's High",126,0.516272920706791,5.75746778774768
2018-10-23 23:40:06,"Psychokring",124,0.737656633943111,5.58001736784245
2018-10-23 23:40:06,"Politika",119,0.722457885581728,5.30965543868441
2018-10-23 23:40:06,"Farmaceutica",119,0.691142975800702,4.49184930003671
2018-10-23 23:40:06,"Run for Specials",73,0.206746094960587,4.81980167962983
2018-10-23 23:40:36,"Apolloon",167,0.0396452178317066,6.67667991606569
2018-10-23 23:40:36,"VTK",165,0.852863800136425,6.01909020195936
2018-10-23 23:40:36,"Viva Ekonomika",159,0.954166913180381,6.4520695395777
2018-10-23 23:40:36,"LBK",157,0.879011128580787,5.8643805682873
2018-10-23 23:40:36,"Medica",156,0.139560624941011,6.08996117985262
2018-10-23 23:40:36,"Industria",152,0.0161414993753322,6.40436993705401
2018-10-23 23:40:36,"Wina",143,0.0778607023008196,5.68124988451715
2018-10-23 23:40:36,"Atmosphere",142,0.57885873237629,5.3761914802953
2018-10-23 23:40:36,"Lerkeveld",139,0.916072635036419,5.53881293224184
2018-10-23 23:40:36,"VRG Crimen",139,0.180797972628243,5.62366104388144
2018-10-23 23:40:36,"Tripel Hop",135,0.378285969530438,5.36476829161787
2018-10-23 23:40:36,"UCLL OKeR",133,0.534462695358796,5.06710428122203
2018-10-23 23:40:36,"Pedal",131,0.216626833703007,5.92788625701639
2018-10-23 23:40:36,"Runner's High",126,0.809041646516733,5.49055999829913
2018-10-23 23:40:36,"Psychokring",124,1,5.58001736784245
2018-10-23 23:40:36,"Politika",120,0.0929990794066289,5.58927831653797
2018-10-23 23:40:36,"Farmaceutica",119,0.954810168694118,4.49184930003671
2018-10-23 23:40:36,"Run for Specials",73,0.546873124405937,5.13111210900888
2018-10-23 23:41:06,"Apolloon",167,0.408032913962404,6.50903243756232
2018-10-23 23:41:06,"VTK",166,0.28917133022241,6.41633929618876
2018-10-23 23:41:06,"Viva Ekonomika",160,0.338336069761296,6.45965252519789
2018-10-23 23:41:06,"LBK",158,0.224884857589166,5.87509266262976
2018-10-23 23:41:06,"Medica",156,0.476821440051599,5.96709594920846
2018-10-23 23:41:06,"Industria",152,0.317121627037459,5.89797959446041
2018-10-23 23:41:06,"Wina",143,0.397348726059291,5.59494049365436
2018-10-23 23:41:06,"Atmosphere",142,0.893621694539133,5.3761914802953
2018-10-23 23:41:06,"Lerkeveld",140,0.21643322743277,5.44652392513446
2018-10-23 23:41:06,"VRG Crimen",139,0.554139207638753,6.10328743912864
2018-10-23 23:41:06,"Tripel Hop",135,0.734676068719142,5.6805812250815
2018-10-23 23:41:06,"UCLL OKeR",133,0.831129352227547,5.06710428122203
2018-10-23 23:41:06,"Pedal",131,0.461542126158339,5.39125752929697
2018-10-23 23:41:06,"Runner's High",127,0.12105259321629,5.45091243388906
2018-10-23 23:41:06,"Psychokring",125,0.271433338950505,5.18617531941493
2018-10-23 23:41:06,"Politika",120,0.43499960429729,5.68765241744943
2018-10-23 23:41:06,"Farmaceutica",120,0.185086743045237,4.38876894278269
2018-10-23 23:41:06,"Run for Specials",73,0.847287284232803,5.13111210900888
2018-10-23 23:41:36,"Apolloon",167,0.767053750334735,6.36980903324073
2018-10-23 23:41:36,"VTK",166,0.630864711365443,6.17363602489524
2018-10-23 23:41:36,"Viva Ekonomika",160,0.701867655509021,6.36732031719168
2018-10-23 23:41:36,"LBK",158,0.562997977501691,5.82156541229878
2018-10-23 23:41:36,"Medica",156,0.792199196564555,5.76805839213818
2018-10-23 23:41:36,"Industria",152,0.613113849431567,5.55377929371179
2018-10-23 23:41:36,"Wina",143,0.715078919878875,5.54591447568653
2018-10-23 23:41:36,"Atmosphere",143,0.330490259268423,5.92795878029278
2018-10-23 23:41:36,"Lerkeveld",140,0.472167648362752,5.13115266326029
2018-10-23 23:41:36,"VRG Crimen",139,0.908414304153921,6.10328743912864
2018-10-23 23:41:36,"Tripel Hop",136,0.082286535910446,5.76487090108552
2018-10-23 23:41:36,"UCLL OKeR",134,0.0619608359861209,4.83482280800792
2018-10-23 23:41:36,"Pedal",131,0.761900621024421,5.31246072991976
2018-10-23 23:41:36,"Runner's High",127,0.396571912754053,5.21085079442133
2018-10-23 23:41:36,"Psychokring",125,0.466226816899185,4.70359715524769
2018-10-23 23:41:36,"Politika",120,0.674860342517306,5.14779880774885
2018-10-23 23:41:36,"Farmaceutica",120,0.38265047344701,4.12561306321967
2018-10-23 23:41:36,"Run for Specials",74,0.0569919119508011,4.81634963154948
2018-10-23 23:42:06,"Apolloon",168,0.105100808112364,6.20792707625502
2018-10-23 23:42:06,"VTK",167,0.0273323313801932,6.37218228193731
2018-10-23 23:42:06,"Viva Ekonomika",161,0.0938610273004708,6.47100790625736
2018-10-23 23:42:06,"LBK",158,0.903350429926747,5.82156541229878
2018-10-23 23:42:06,"Medica",157,0.176982828793543,5.9905459631071
2018-10-23 23:42:06,"Industria",152,0.937810433420632,5.55377929371179
2018-10-23 23:42:06,"Wina",144,0.0181950763356485,5.45111362004594
2018-10-23 23:42:06,"Atmosphere",143,0.637404989544434,5.63456782136716
2018-10-23 23:42:06,"Lerkeveld",140,0.712914621375443,4.79903291367321
2018-10-23 23:42:06,"VRG Crimen",140,0.252137598353094,6.04801411978777
2018-10-23 23:42:06,"Tripel Hop",136,0.391724341214286,5.58665756671607
2018-10-23 23:42:06,"UCLL OKeR",134,0.304565788679751,4.6044228293492
2018-10-23 23:42:06,"Pedal",132,0.0556735050162557,5.24165540829465
2018-10-23 23:42:06,"Runner's High",127,0.644450139985771,4.86171783393199
2018-10-23 23:42:06,"Psychokring",125,0.67781849638245,4.36952313083004
2018-10-23 23:42:06,"Politika",120,0.975821651842568,5.14779880774885
2018-10-23 23:42:06,"Farmaceutica",120,0.623699169902389,4.1247163452714
2018-10-23 23:42:06,"Run for Specials",74,0.338575350895118,4.81634963154948
2018-10-23 23:42:36,"Apolloon",168,0.420978772255233,5.92812740362456
2018-10-23 23:42:36,"VTK",167,0.383221278649909,6.27769863529999
2018-10-23 23:42:36,"Viva Ekonomika",161,0.45616612573176,6.38730104932736
2018-10-23 23:42:36,"LBK",159,0.223074406591231,5.75250710502649
2018-10-23 23:42:36,"Medica",157,0.600348107626852,6.54649979464257
2018-10-23 23:42:36,"Industria",153,0.291700634953656,5.64567502831631
2018-10-23 23:42:36,"Wina",144,0.307072713352748,5.27360581390231
2018-10-23 23:42:36,"Atmosphere",144,0.0173622091368268,5.92547230315827
2018-10-23 23:42:36,"Lerkeveld",140,0.990429182932922,4.79903291367321
2018-10-23 23:42:36,"VRG Crimen",140,0.576514790667131,5.87111155014005
2018-10-23 23:42:36,"Tripel Hop",136,0.733918200992467,5.72616358086535
2018-10-23 23:42:36,"UCLL OKeR",134,0.542292207731061,4.41287317680025
2018-10-23 23:42:36,"Pedal",132,0.346860589206842,5.16471923548407
2018-10-23 23:42:36,"Runner's High",127,0.925589593990293,4.86171783393199
2018-10-23 23:42:36,"Psychokring",125,0.930495716497498,4.36952313083004
2018-10-23 23:42:36,"Politika",121,0.0569740679480837,4.51132303094451
2018-10-23 23:42:36,"Farmaceutica",120,0.862219902870404,4.1247163452714
2018-10-23 23:42:36,"Run for Specials",74,0.53749930296934,4.4817862176784
2018-10-23 23:43:06,"Apolloon",168,0.739162421275028,5.72729793802923
2018-10-23 23:43:06,"VTK",167,0.741007393636264,6.19840751832313
2018-10-23 23:43:06,"Viva Ekonomika",161,0.80878765959752,6.23460989835783
2018-10-23 23:43:06,"LBK",159,0.575657247157563,5.81036336928669
2018-10-23 23:43:06,"Medica",157,0.984468749946288,6.54649979464257
2018-10-23 23:43:06,"Industria",153,0.640163467898168,5.78974970540568
2018-10-23 23:43:06,"Wina",144,0.584936057642905,5.04655186271079
2018-10-23 23:43:06,"Atmosphere",144,0.36630591019984,5.93481937237682
2018-10-23 23:43:06,"Lerkeveld",141,0.246825638903505,4.71670515900946
2018-10-23 23:43:06,"VRG Crimen",140,0.921006535952825,5.87111155014005
2018-10-23 23:43:06,"Tripel Hop",137,0.0103637228865401,5.46856279361492
2018-10-23 23:43:06,"UCLL OKeR",134,0.801220754636983,4.41287317680025
2018-10-23 23:43:06,"Pedal",132,0.711844871502847,5.65467675930404
2018-10-23 23:43:06,"Runner's High",128,0.238169999081743,4.96067093452631
2018-10-23 23:43:06,"Psychokring",126,0.203773622995723,4.42500488458413
2018-10-23 23:43:06,"Politika",121,0.321679231732707,4.51132303094451
2018-10-23 23:43:06,"Farmaceutica",121,0.0973527281397157,4.1025002039075
2018-10-23 23:43:06,"Run for Specials",74,0.718855111020467,4.10478043438415
2018-10-23 23:43:36,"Apolloon",169,0.161116161812766,6.20047999802528
2018-10-23 23:43:36,"VTK",168,0.142075788206557,6.42509930860353
2018-10-23 23:43:36,"Viva Ekonomika",162,0.154324153752781,6.17200739168146
2018-10-23 23:43:36,"LBK",159,0.910322894969507,5.81036336928669
2018-10-23 23:43:36,"Medica",158,0.320983324722869,6.31713257625984
2018-10-23 23:43:36,"Industria",153,0.973641808697098,5.78974970540568
2018-10-23 23:43:36,"Wina",144,0.875607645805216,5.04655186271079
2018-10-23 23:43:36,"Atmosphere",144,0.704442748554825,5.90687764134942
2018-10-23 23:43:36,"Lerkeveld",141,0.573953472719645,5.00511511077493
2018-10-23 23:43:36,"VRG Crimen",141,0.204305193039783,5.65562107156999
2018-10-23 23:43:36,"Tripel Hop",137,0.293036128711699,5.25061084209707
2018-10-23 23:43:36,"UCLL OKeR",135,0.180953442970922,4.93518101625934
2018-10-23 23:43:36,"Pedal",133,0.0456216504985388,5.69303368227465
2018-10-23 23:43:36,"Runner's High",128,0.543823152051365,5.0659755912932
2018-10-23 23:43:36,"Psychokring",126,0.597045861290912,5.31304082526089
2018-10-23 23:43:36,"Politika",121,0.459379538250251,4.04128370980578
2018-10-23 23:43:36,"Farmaceutica",121,0.330318316691128,4.08487674572112
2018-10-23 23:43:36,"Run for Specials",74,0.955282493593548,4.10478043438415
2018-10-23 23:44:06,"Apolloon",169,0.534503299878759,6.26045203629896
2018-10-23 23:44:06,"VTK",168,0.501546194721891,6.3316353064648
2018-10-23 23:44:06,"Viva Ekonomika",162,0.498956854839364,6.08123146524946
2018-10-23 23:44:06,"LBK",160,0.298568283973719,6.11815649831783
2018-10-23 23:44:06,"Medica",158,0.672914396288275,6.19273966491792
2018-10-23 23:44:06,"Industria",154,0.303260547414772,5.67939514577898
2018-10-23 23:44:06,"Wina",145,0.118854716627189,4.86606082065364
